contract,block,timestamp,txHash,from,to,gasUsed,gasPrice,status
Stepn_GST,21300388,2024-11-30 12:07:23,b60f8b3e97f8f32ad98b94c837b1ab4d943441b7fecb93de195f7fd3040304e0,0x9aB4196CF884e668428e992d6734a31963C88785,0x473037de59cf9484632f4A27B509CFE8d4a31404,35247,10057176224,1
Stepn_GST,21300702,2024-11-30 13:10:35,104e88bab66a55d9e173fc3e16495ed28e8bd6da52b8982de7694ab8fea8e0d6,0x9F9b8A222788fb4b6CE72fC698ddFC3eF87808aC,0x0000000000001fF3684f28c67538d4D072C22734,345793,8053072735,1
Stepn_GST,21300702,2024-11-30 13:10:35,104e88bab66a55d9e173fc3e16495ed28e8bd6da52b8982de7694ab8fea8e0d6,0x9F9b8A222788fb4b6CE72fC698ddFC3eF87808aC,0x0000000000001fF3684f28c67538d4D072C22734,345793,8053072735,1
Stepn_GST,21300702,2024-11-30 13:10:35,104e88bab66a55d9e173fc3e16495ed28e8bd6da52b8982de7694ab8fea8e0d6,0x9F9b8A222788fb4b6CE72fC698ddFC3eF87808aC,0x0000000000001fF3684f28c67538d4D072C22734,345793,8053072735,1
Stepn_GST,21300702,2024-11-30 13:10:35,104e88bab66a55d9e173fc3e16495ed28e8bd6da52b8982de7694ab8fea8e0d6,0x9F9b8A222788fb4b6CE72fC698ddFC3eF87808aC,0x0000000000001fF3684f28c67538d4D072C22734,345793,8053072735,1
Stepn_GST,21301088,2024-11-30 14:28:11,a0a4242505a6c5337f30193a01acaa166ea8a5ad8692a840c4f7c3af823dccf1,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,35247,11761948306,1
Stepn_GST,21301091,2024-11-30 14:28:47,d8d821221c3a2f0719ab5003f88fae0901608eb98b331c9595dedf26cc7522f5,0xAe50536D47258316CCa6525D4fff157c3b5c122A,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,111292,12463597124,1
Stepn_GST,21301863,2024-11-30 17:03:59,619c339422c28059cc46e0a1f6afb9c019bdbdd2abf0df7ca6188332391b8b97,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52347,17081496695,1
Stepn_GST,21303237,2024-11-30 21:40:23,0c415d94bc76aed2fbe741fa586de3c21d7872f9e212c947c5e75fc9fa96b5d3,0x9F9b8A222788fb4b6CE72fC698ddFC3eF87808aC,0x473037de59cf9484632f4A27B509CFE8d4a31404,47559,14093598516,1
Stepn_GST,21303523,2024-11-30 22:37:47,e593b25988920ae99f46b37b5048de84fedd46265e29b54ec31771c39defab75,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52359,14452031933,1
Stepn_GST,21303563,2024-11-30 22:45:47,45e0eea1a1b24c27dacb42d2a69fe17acd90822878a6d9d59631c83ad793f2ad,0x96512f9592358Ee4255B275CDB87E60f3762B199,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,176789,14653512117,1
Stepn_GST,21304031,2024-12-01 00:19:35,1168bd40e63bc4080a2564cb0085667cf3b7026208ff1292f840d97892443bd9,0x4e9ACbF1c235eb4467B7c3678069438A7dEF6EC6,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,133725,13666215464,1
Stepn_GST,21304041,2024-12-01 00:21:35,8a8ac749ce47df3ecd4513feab6d05cf21ce613ec97accea895c97e324a43574,0x4e9ACbF1c235eb4467B7c3678069438A7dEF6EC6,0x473037de59cf9484632f4A27B509CFE8d4a31404,30471,14725255437,1
Stepn_GST,21304077,2024-12-01 00:28:47,70216c8e9af4bb955349281e0b2e58bb5071075e39b478d318ba40bafaca1c2a,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52359,14046232030,1
Stepn_GST,21304083,2024-12-01 00:29:59,efb3ca8e3270198b1e87ef447b66e2c1b88e208c78f7e44e8bc6f0445eb63f05,0x27eaC7dBDDb37B49A4DA8A2cbbAAE570ECF3350b,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,163682,14396430431,1
Stepn_GST,21304206,2024-12-01 00:54:35,2b0b9b0e9d8e213c9c8fb8ad461e2545fb24ab594c5aad4f4c352dc7f4cc5621,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52347,13549599018,1
Stepn_GST,21304900,2024-12-01 03:13:59,1812161e45743ba2709b7fba59e14e0bcf2b6806fa43ed9451d60dbed6e835a7,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52359,9957521360,1
Stepn_GST,21304918,2024-12-01 03:17:35,d7497a8834de8405a24c96e1573955c801ce9353decc727f44198d3c9e0348ef,0x7B3902e4bDf0B7DB5C713b539d1578aDE87ACc09,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,176801,8959786803,1
Stepn_GST,21306123,2024-12-01 07:19:47,a0a08b0da29c8505a0a0cc1c8a6ff161c92eb7b182d3e83f5fb4465af369bc85,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52335,10081632957,1
Stepn_GST,21306126,2024-12-01 07:20:23,bd11a554bf22774031795a404ef9f4662d55fc56777b85adb84acb2cb179b65a,0x81f7a9007747A4e9be92FFba6fb87A6404C8B02a,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,176777,10577711556,1
Stepn_GST,21306217,2024-12-01 07:38:35,c264fea36228e314b06377322a1bcfdbf8188da4f83c41ffb146674541f55517,0x776019eC6b3dEe2B8fd4232cC70395A75E0Eb0d2,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,190798,10172477242,1
Stepn_GST,21306276,2024-12-01 07:50:23,00f03f9131c7300769e4aa054e35dea0b0ee45bbcf4e862a7a2956c78aef7a94,0x776019eC6b3dEe2B8fd4232cC70395A75E0Eb0d2,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,153238,10289626434,1
Stepn_GST,21306286,2024-12-01 07:52:23,35da730452f42c38b7a253cab2d6d8ee31f2bc104a333a3174c205da29822eec,0x08b60476688D222473eaf360Da63d9627e73054C,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,166415,10558122143,1
Stepn_GST,21306838,2024-12-01 09:43:11,0bf3681a1d7f42875bb5356daecaa0ac0fe3f2102d9af6b5ad1ec078bf5dc01f,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52335,10806093561,1
Stepn_GST,21306844,2024-12-01 09:44:23,9d92d3e39e92c79046e25a3a28d6073d7faa0c4cbb5bbc6a3c760e0b88e4d721,0x6900d918a359bEbc5599b2EdF142779A4BB630aD,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,123580,11227464069,1
Stepn_GST,21307002,2024-12-01 10:16:23,a8b088db92c54122471b969b92eb7fc81cccb8268468531cce0b84ac8d1776e8,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52347,10550985644,1
Stepn_GST,21307005,2024-12-01 10:16:59,e5eacb93aaac2009ea2d97767dabf691cc3cb8596f784581ea0a80d3aef0cca8,0x84275dbB52A4f19E011Bf8819DBe6A269a3b01a6,0x473037de59cf9484632f4A27B509CFE8d4a31404,47547,10459856278,1
Stepn_GST,21307008,2024-12-01 10:17:35,afc30f85e6acdfbcbcc28372e54a246e5c7dc6385645ac27b567b2ac445b7023,0x05Fd14887Ab16E04454666F76a2309BB749a1aF1,0x473037de59cf9484632f4A27B509CFE8d4a31404,30447,10158071520,1
Stepn_GST,21308294,2024-12-01 14:35:35,96d059c5dd5d506230e1e0b2db1e0b9a2230c22e528db74bd200f34626736d76,0x0E948067fbe95D2077838D7569C8846187EeB5c7,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,180910,21769964668,1
Stepn_GST,21311211,2024-12-02 00:21:11,9646132682f2e8dbe9047dd9f9e884a038b871766ee7f5c6a7905c228b225b02,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52371,14674854302,1
Stepn_GST,21311217,2024-12-02 00:22:23,4da48fc771669a21aeeec8f05f02a1f83b8f8f102d73bde43f4dee8553c77b8a,0xB5Ab06154CDf72c4ffEDA1a1FAdCC07fd2231A32,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,176813,15085064552,1
Stepn_GST,21312372,2024-12-02 04:14:35,5e193f910c44536d3d204edfa1609ae4b9f7edbcafcf82c8ebab6f63261ec001,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,35259,23546776958,1
Stepn_GST,21313525,2024-12-02 08:06:47,064b976d675b271170eabce08a0baa2a678c5b8063a6b786a1f6c162e130e4db,0x9AeE5cb4A7186D70DbD635bCd54615f333FC7dA7,0x0000000000001fF3684f28c67538d4D072C22734,219471,11833597624,1
Stepn_GST,21313828,2024-12-02 09:07:35,59d39b7b6c872d5ead596a2237f16b155b620126d1b02f3668cb09942e81ff40,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52371,19425799440,1
Stepn_GST,21313831,2024-12-02 09:08:11,d2d27b7e5152e20ecd74e998ec78f1801b3acafe4fe8d9df5b584d2804fdf518,0xD51F85457786378eD217659C3b92a01e08E78b3F,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,176813,20550014786,1
Stepn_GST,21313863,2024-12-02 09:14:47,9e24ccbd8939b751b1797562305c73a69825ab7bcac27f9bff287e70a1d372a5,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52371,15912758158,1
Stepn_GST,21313868,2024-12-02 09:15:47,92480acae851c290375402c986cedebdf770ba71f2a8ba024f57d544e2f1c908,0x25379C2E910C805710a31075B94cec580C85c94c,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,176813,16854955135,1
Stepn_GST,21314119,2024-12-02 10:05:59,2de15dae1ec600ea2c393198398316ce00f47652e0efb2ec2a96e6b7c6a210ab,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52347,14506909108,1
Stepn_GST,21314368,2024-12-02 10:56:11,d527d007bb7b64761a030ba85b17a4b6bc3fcde886f7a30d6ac1af9033e6d3a3,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52359,16235100846,1
Stepn_GST,21314373,2024-12-02 10:57:11,cae806b1a7dfa5cc06bdae5ed2c4728af015d0852989edaa7b742dfbbaf90207,0x858a502c8090c3E2c0e6C2e640E884dEE0Ba59b0,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,176801,16603475877,1
Stepn_GST,21314618,2024-12-02 11:46:35,9c5a5e621ad7edb7e0cde8bc9ea979161af62dff7a83d0018150fac39988c6ee,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,34356,11902166623,1
Stepn_GST,21314619,2024-12-02 11:46:47,7997399fb7da230193c4363decac46a66c498ad1c217e6bf0270b86d652988f7,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,37196,13075369264,1
Stepn_GST,21314621,2024-12-02 11:47:11,cb40edd139939f16dbdd6d9353a13b1888d8aae687456250ab54fa151eef7e54,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,37208,12850821407,1
Stepn_GST,21314622,2024-12-02 11:47:23,996425715b8d2f0b538c2d5598f406a04a26cce3d1cddd67f590900139045913,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,34356,13080436605,1
Stepn_GST,21314624,2024-12-02 11:47:47,5e314fe74d824f4eb0e35557d1ded3802261a2ff4bf5bc0d6e136eed6b9fe82b,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,34332,12652746300,1
Stepn_GST,21314627,2024-12-02 11:48:23,521d6a43cbc8035a7ddf5284225d8d2a722b15875094bbc9eab294ef96155493,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,37208,12924062614,1
Stepn_GST,21317819,2024-12-02 22:30:59,b9abcd00d967c195a857dbc44b7b8ba88899db7a0c23ad1aa6634ebf46d205e9,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52347,31827621433,1
Stepn_GST,21317826,2024-12-02 22:32:23,27154bc9eb9fd2c7e2546e6a0b880f7888eddd980f316d5553578cce0c8cb787,0x99a5Fac1B7cf8eeb290E4f28b1851aaBc384D618,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,123580,36427575471,1
Stepn_GST,21319084,2024-12-03 02:46:35,58fbad27d3d2b75347797cf6466ee9577aca223d9f0fc4195a8ed86b569de1dc,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52347,17395007018,1
Stepn_GST,21319087,2024-12-03 02:47:11,f01278f5243b87bd5df5fe6074129a4eb5f2490e125c0fceee8e22f41edc72e6,0xAD519F324d2A4cCEa2159588F7C1f76274F4F7d2,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,176789,19233958890,1
Stepn_GST,21319099,2024-12-03 02:49:35,192efbcf6a8d42818cd1bab6e7263e381793f4dd476251ac1354053824234ce3,0xDC69F34D01a12466EfA64380928Da504bA591915,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,194951,21601768379,1
Stepn_GST,21319101,2024-12-03 02:49:59,c61ee5875eda2d49f597cce84b4e6be2736dec826dc8931e3c3cfd1baded6d9f,0xDC69F34D01a12466EfA64380928Da504bA591915,0x473037de59cf9484632f4A27B509CFE8d4a31404,30447,21797776811,1
Stepn_GST,21319579,2024-12-03 04:26:11,c6e634bea2e6c7c1f072b01a4439441c87c36474537e004c4023511a5f24ea7a,0xb989f94223F2a437b8127d9c943CD8a079300eC9,0x473037de59cf9484632f4A27B509CFE8d4a31404,47571,15048519378,1
Stepn_GST,21320001,2024-12-03 05:50:59,4f6b660d47d05078c6598c7bf2228e09169aad844767c9c855cd360e9ed83214,0xa8B2f63d6759aa32C9D59215FE8DfCe6803E20D6,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,187512,17577164961,1
Stepn_GST,21320004,2024-12-03 05:51:35,528e060e33ff0b50af94ca0fbc6e6b3db12ae70179c5d1d933a7a9330ea9dc82,0xa8B2f63d6759aa32C9D59215FE8DfCe6803E20D6,0x473037de59cf9484632f4A27B509CFE8d4a31404,30471,17980474272,1
Stepn_GST,21321397,2024-12-03 10:31:35,e2355ebba4474d3bf473787c046793f221ba92092e111c413ee8c73e2f48c810,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52335,21886179006,1
Stepn_GST,21321399,2024-12-03 10:31:59,1d3bbb90ef54c1ed0873538374e811767050cb7479d715cd41950a6cfc28a445,0x4e0A00fcD7764B0D4Fc0183244c44Fc00FeBAB83,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,176777,23940466473,1
Stepn_GST,21321716,2024-12-03 11:35:47,3ac0df9726effa6c95a31442c5a1ccbd6622fa859ba29c50a7c4b9adf756a87e,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52347,19674595276,1
Stepn_GST,21321722,2024-12-03 11:36:59,9a551c50aed1fdbc968e3a0cd0e16ce9c75e8d8e16415d5b0405a984be698504,0x0542Aaae76F2e6089b2CF6a7db97AFCC0b9b98c8,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,176789,20831620541,1
Stepn_GST,21322118,2024-12-03 12:56:35,280d80dd4cf7b4a901db1eb53a216f3516283a1edba49469d06ad49e78d5d2fb,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52359,25707588824,1
Stepn_GST,21322124,2024-12-03 12:57:47,62dd6f421968ef507d5ff8cbee2db81eb9742a634edbdc568ba1d881daacac11,0x2a53E64Ad2632783F352c2060E444eAE90BB14a8,0x473037de59cf9484632f4A27B509CFE8d4a31404,30459,28749457661,1
Stepn_GST,21322145,2024-12-03 13:01:59,88ea8f9dfbb50c45be667ca683f24c88e8b96c20b31fbdd62597fd1f35b45c70,0xE7E7455E0A93750a1Df4522Aa682A3f48A8a2fFb,0x0000000000001fF3684f28c67538d4D072C22734,321672,23545589781,1
Stepn_GST,21323874,2024-12-03 18:49:47,7fe4667a4046bb162b247c4086c3cd0fe0a345a5945f323b6a6c621bd2558123,0xe356E5Ee15f0653a3C25bcBAE580332bE4f6Aa13,0x0000000000001fF3684f28c67538d4D072C22734,247051,31005224529,1
Stepn_GST,21323874,2024-12-03 18:49:47,7fe4667a4046bb162b247c4086c3cd0fe0a345a5945f323b6a6c621bd2558123,0xe356E5Ee15f0653a3C25bcBAE580332bE4f6Aa13,0x0000000000001fF3684f28c67538d4D072C22734,247051,31005224529,1
Stepn_GST,21323874,2024-12-03 18:49:47,7fe4667a4046bb162b247c4086c3cd0fe0a345a5945f323b6a6c621bd2558123,0xe356E5Ee15f0653a3C25bcBAE580332bE4f6Aa13,0x0000000000001fF3684f28c67538d4D072C22734,247051,31005224529,1
Stepn_GST,21323874,2024-12-03 18:49:47,7fe4667a4046bb162b247c4086c3cd0fe0a345a5945f323b6a6c621bd2558123,0xe356E5Ee15f0653a3C25bcBAE580332bE4f6Aa13,0x0000000000001fF3684f28c67538d4D072C22734,247051,31005224529,1
Stepn_GST,21325048,2024-12-03 22:46:23,ea4abcd1176c66772a051ec2c0a2cb54a67af861be53246b3298b1cba4c23e8b,0x6b2B58D4046281e4aDC90feF957a03fcA3584F0e,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,170400,28807658202,1
Stepn_GST,21325641,2024-12-04 00:45:23,d7cb251afe7fd31433b3f8038291e75ee54b911b0b5640595d98a09a6d571e1b,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52359,19260513472,1
Stepn_GST,21325646,2024-12-04 00:46:23,c6a1ae118def22614a4a68d6b475aee331a7669dc99d22f578d0c45828da4d07,0xeA38c2FB92076bDae63Bd4be6459D46b3529b527,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,180782,22322549213,1
Stepn_GST,21326353,2024-12-04 03:08:47,0faaca75736393ee7245eab954ac232231b5ab9a16c05c2bf54c42d5cb1b2a17,0xe356E5Ee15f0653a3C25bcBAE580332bE4f6Aa13,0x0000000000001fF3684f28c67538d4D072C22734,223114,17759112336,1
Stepn_GST,21326544,2024-12-04 03:47:11,98370811eded88ec3f2e1d1952bcfb0b5676b4d79aa09c7e68eb675754981fe1,0x9996D32Fc0C683dF3ef5Bc9DA20a645caF75BE85,0x0000000000001fF3684f28c67538d4D072C22734,263722,20297708946,1
Stepn_GST,21326544,2024-12-04 03:47:11,98370811eded88ec3f2e1d1952bcfb0b5676b4d79aa09c7e68eb675754981fe1,0x9996D32Fc0C683dF3ef5Bc9DA20a645caF75BE85,0x0000000000001fF3684f28c67538d4D072C22734,263722,20297708946,1
Stepn_GST,21326544,2024-12-04 03:47:11,98370811eded88ec3f2e1d1952bcfb0b5676b4d79aa09c7e68eb675754981fe1,0x9996D32Fc0C683dF3ef5Bc9DA20a645caF75BE85,0x0000000000001fF3684f28c67538d4D072C22734,263722,20297708946,1
Stepn_GST,21327137,2024-12-04 05:46:11,57f8d6eff1a66cd215155b7d8abfc17a60c64999a82d8517d3dfde4c8d5e85c5,0x6b2B58D4046281e4aDC90feF957a03fcA3584F0e,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,180794,18643398833,1
Stepn_GST,21327642,2024-12-04 07:28:35,6e5b4982f59a3bd9ec1dafe645b90cc5cfd1c364b9b6af3f500e86545064ce4b,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52347,19688568991,1
Stepn_GST,21327646,2024-12-04 07:29:23,f19dc9753c503a4e7460faad3a67408bac023065b6a4fd98bafd42bbaf8066f0,0x9FA86d510D1FE46b239d32dBBBd92EE7E52e3C49,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,176789,19569266971,1
Stepn_GST,21327826,2024-12-04 08:05:35,68f90907f1e5af0b628d75cad7a5eada063bb17c33f6596841a906fcb401944f,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52371,20192479181,1
Stepn_GST,21327828,2024-12-04 08:05:59,0d2505f38a3db3003d91cb5e7808cce9d75129ad2c1acbbb2133bf6fcdeef4d9,0x2ac108186216F35dd9773417a8EEaFe62FE94789,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,176813,22888157180,1
Stepn_GST,21328157,2024-12-04 09:11:47,d7e59947556e804d5b459873d9008ca360bf6da2f4e3f1ea6c58c3d4726cd09b,0x5Beb19Ff68e409267430A5697118e5A84CD54d99,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,111813,20795726099,1
Stepn_GST,21328868,2024-12-04 11:34:35,2079e609c9b6012396a67fbf6746cf2b2de20442c616c0a0cdf1155dd6534933,0xFD84d8F7B9F70a4E27f990cD4aa53d5004Df743A,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,185722,26942478717,1
Stepn_GST,21328871,2024-12-04 11:35:23,193e9600fefd422e44d9bb1ceba5b021ab8a9226102c60a960e030fc76f532e8,0xFD84d8F7B9F70a4E27f990cD4aa53d5004Df743A,0x473037de59cf9484632f4A27B509CFE8d4a31404,30471,26031628538,1
Stepn_GST,21329671,2024-12-04 14:16:23,cbfaaa3da5f30ca91c9fc68a90741c4106c8c21c61869604968254fd8aa9ed54,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52359,40798235755,1
Stepn_GST,21329738,2024-12-04 14:29:47,878c00b935c081089b971328fff791534c8450f02304739a8492c144d84b8a4b,0x814f9e0A283bcDAcB02F400C915ED1c9586d6B82,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,123604,40979096017,1
Stepn_GST,21329943,2024-12-04 15:11:23,e0ee2b9ab2d42a24d63f4d4a0e5b587c984ce5ca39606236d128efdba20118d6,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52347,47392465982,1
Stepn_GST,21330043,2024-12-04 15:31:35,371eec83e79a488f2e3bd58173ab6fb1eb29f31e0d1d113a4cd2403ef481f354,0xdB7d478b9e344c28d66D0B7f877858a760156A04,0x0000000000001fF3684f28c67538d4D072C22734,296051,43232935920,1
Stepn_GST,21330043,2024-12-04 15:31:35,371eec83e79a488f2e3bd58173ab6fb1eb29f31e0d1d113a4cd2403ef481f354,0xdB7d478b9e344c28d66D0B7f877858a760156A04,0x0000000000001fF3684f28c67538d4D072C22734,296051,43232935920,1
Stepn_GST,21330043,2024-12-04 15:31:35,371eec83e79a488f2e3bd58173ab6fb1eb29f31e0d1d113a4cd2403ef481f354,0xdB7d478b9e344c28d66D0B7f877858a760156A04,0x0000000000001fF3684f28c67538d4D072C22734,296051,43232935920,1
Stepn_GST,21330872,2024-12-04 18:17:35,533f60f9a504cc9fad2f0493069f3bb2557b23ebd8b4299ac08082b5931ff153,0xf25FB9732bB306D176B66dBa71aA1D121F2445e7,0x0000000000001fF3684f28c67538d4D072C22734,395952,34613359754,1
Stepn_GST,21330872,2024-12-04 18:17:35,533f60f9a504cc9fad2f0493069f3bb2557b23ebd8b4299ac08082b5931ff153,0xf25FB9732bB306D176B66dBa71aA1D121F2445e7,0x0000000000001fF3684f28c67538d4D072C22734,395952,34613359754,1
Stepn_GST,21330872,2024-12-04 18:17:35,533f60f9a504cc9fad2f0493069f3bb2557b23ebd8b4299ac08082b5931ff153,0xf25FB9732bB306D176B66dBa71aA1D121F2445e7,0x0000000000001fF3684f28c67538d4D072C22734,395952,34613359754,1
Stepn_GST,21330872,2024-12-04 18:17:35,533f60f9a504cc9fad2f0493069f3bb2557b23ebd8b4299ac08082b5931ff153,0xf25FB9732bB306D176B66dBa71aA1D121F2445e7,0x0000000000001fF3684f28c67538d4D072C22734,395952,34613359754,1
Stepn_GST,21331792,2024-12-04 21:22:11,3fcd9f030476499a0f042f9e804e6bb78dad8ca9188ac897a7e2c9afa6e5628a,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52347,36392622065,1
Stepn_GST,21331797,2024-12-04 21:23:11,755a78eddd23a84607fd41931b78cd0880425ebdfad3f3fc61fad4b6fa989720,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52347,37374922222,1
Stepn_GST,21331802,2024-12-04 21:24:11,cb54bbbc4fa76b2e3e4b1ed21f6a3d77c7c2902487ece5ebeed7ff9e01137596,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52347,34382171472,1
Stepn_GST,21331808,2024-12-04 21:25:23,8c4b06a9758331bc1c2e5968cd7fca1aec68bd1f5b59e2c71ebc6069f44f9690,0xa8a927CD7fEd9a595F257888cd6345962AD5A8De,0x473037de59cf9484632f4A27B509CFE8d4a31404,47547,43242850664,1
Stepn_GST,21331812,2024-12-04 21:26:11,0d9e9054836d3aa442a1c5ccf6c8997ae46a5bec46a34efb4fc4c1a2dd06d1df,0x6A3A59fD7154F0A30b0B5Ff7aA4257D294E82039,0x473037de59cf9484632f4A27B509CFE8d4a31404,30447,40309879701,1
Stepn_GST,21331814,2024-12-04 21:26:35,f1b8b8687641f8e0a517f86c9409d6ef93f5d95cdab454444ab26fef8575decf,0xA622B3BF125febE224bec1DB994E95feCd51A709,0x473037de59cf9484632f4A27B509CFE8d4a31404,30447,40883875470,1
Stepn_GST,21331825,2024-12-04 21:28:47,06b9f7abbb7a156ff12c43fa5119761a9ca0396479da20e6c01316fff711208f,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,35247,37821937854,1
Stepn_GST,21331831,2024-12-04 21:29:59,63a43a7128c353f60cb6c9475dfbc80326d2eea8f950f5e00c23bc6bd6dd2989,0x78f50b388B81d4734998d00C472a07Ac9b653A57,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,185582,40436104078,1
Stepn_GST,21333724,2024-12-05 03:51:11,5f096aadb6f81125fc6a060d9f3c538435e1ce1676cfc11b0eb8da3e3262459b,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52359,26944198766,1
Stepn_GST,21333733,2024-12-05 03:52:59,671aac43c2b7ba58c982bb0369fa7478495065694d891d70687af38cec4c1656,0x797eC9145296E3938Fca4B6c8202A8D3E44a0427,0x53e0e51b5Ed9202110D7Ecd637A4581db8b9879F,176801,32173014608,1
Stepn_GST,21333962,2024-12-05 04:39:11,3d344b9826b75ea5f41c6560f523d7f356a0314ffee7811c5b186ef82d71b5ad,0xeb49f0309Dd219846758D1d4b15a381542182825,0x473037de59cf9484632f4A27B509CFE8d4a31404,52347,20747937133,1
